"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"PF3D7_1436000",294.484862313362,0.659177020628169,0.243364469305012,0.00301779495980619,0.0148024186010672
"PF3D7_1436100",72.8392338763939,0.128686380284067,0.288271523472185,0.609598732056743,0.763769608961443
"PF3D7_1436200",1880.66176927795,-1.76783505792099,0.214170719376875,1.64244874720012e-17,6.17800948128752e-16
"PF3D7_1436300",1662.48904129671,-2.3232350609164,0.204365768931776,4.68201434124284e-31,5.39956026005192e-29
"PF3D7_1436400",7.54129699107245,-0.160389752629893,0.496949702256365,0.565256298632435,0.728647253682934
"PF3D7_1436500",28.9616118087311,0.293586034085584,0.395520899803995,0.327282360553953,0.520190136534311
"PF3D7_1436600",837.464828528257,-1.2245235837641,0.199367494856243,1.46919997884194e-10,3.03573445628216e-09
"PF3D7_1436700",13.198807321158,0.249764178839192,0.480687547438404,0.411673416231702,0.602719098171794
"PF3D7_1436800",16.1209093017186,1.08351773098105,0.654704555604868,0.0137752263307827,0.0522258007449172
"PF3D7_1436900",16.4079675650794,-0.261215981034739,0.458264099930142,0.39210322554741,0.584618128529646
"PF3D7_1437000",307.410296765594,0.213847528143975,0.211018764861276,0.276942387325154,0.468630263571279
"PF3D7_1437100",11.4125730544117,0.287868946074772,0.512834094883989,0.342041942858054,0.534063600325279
"PF3D7_1437200",2946.04600453434,-0.0605014872655545,0.207830399327741,0.753240677600848,0.861665633269344
"PF3D7_1437300",178.41668289349,-1.34433114916363,0.338911720162548,1.02897313487413e-05,0.000103712962923594
"PF3D7_1437400",118.769825471066,-0.220357800845393,0.3089150065806,0.399173024965772,0.591484251144803
"PF3D7_1437500",53.530172440669,-0.167225342869679,0.359026390742004,0.554141842861757,0.719745782805514
"PF3D7_1437600",1.0179100505383,0.0434389392985069,0.569295616745293,0.742519256360873,NA
"PF3D7_1437700",101.474887269239,-0.101324565731956,0.333402186290202,0.709349689292234,0.834954927415189
"PF3D7_1437800",29.3888608716845,0.506600034945974,0.430896951570765,0.114564603640245,0.254363096980395
"PF3D7_1437900",638.664416262787,0.290208444939005,0.248575670909685,0.196757828619649,0.37071507299576
"PF3D7_1438000",355.018119324574,0.533587772061954,0.227794820870433,0.0109161026711073,0.0430651974113135
"PF3D7_1438100",612.205538989189,0.05250153497428,0.213821665098305,0.793560949610607,0.890533774410273
"PF3D7_1438400",700.591568369596,-1.16507519417559,0.242988821798679,3.04202031697305e-07,4.09928770431232e-06
"PF3D7_1438500",47.8758686173798,-0.0163046209847067,0.366677356776701,0.952270422861897,0.977299053595229
"PF3D7_1438600",5.24601607482073,0.0727143585150978,0.527897363562864,0.758954227472214,0.866402857742797
"PF3D7_1438700",175.693017157732,0.078180021869387,0.279270898577903,0.751898040471012,0.86114844325949
"PF3D7_1438800",21.7048221091619,-0.686195456142342,0.588296965983157,0.0652755058051444,0.170100490429696
"PF3D7_1438900",283.557901477209,0.814362089050542,0.292437993410877,0.00172174857219404,0.00909281274708225
"PF3D7_1439000",399.932974195491,0.143735176997465,0.209157710676653,0.462435365157314,0.644221696097936
"PF3D7_1439100",120.612356395564,0.410584643097663,0.279007583621067,0.0944271080134045,0.222796739614031
"PF3D7_1439200",28.2897916927847,0.112040982735861,0.389276941170552,0.702663252062475,0.830715113356784
"PF3D7_1439300",193.381684408297,-0.189538694187259,0.27795252441346,0.436380849426361,0.624123768495922
"PF3D7_1439400",348.417841109651,-0.20388158210288,0.214625088305662,0.304965212163228,0.497102576893163
"PF3D7_1439500",143.123365218726,-0.951760004431154,0.313491327772969,0.000583722448248235,0.00360932621055237
"PF3D7_1439600",96.2535892426938,-0.407757987730119,0.283003656953082,0.0991683580278263,0.23098914394551
"PF3D7_1439700",76.2959936451828,0.912035196985656,0.341017599623025,0.00193130781750452,0.0100496909412434
"PF3D7_1439800",481.425272634363,0.0520529975986105,0.219493903216694,0.80622078223642,0.899246257109853
"PF3D7_1439900",468.646742702876,0.497731981751721,0.194106062860226,0.00643644582461296,0.0282463140214652
"PF3D7_1440000",240.200051198105,-0.572111199413405,0.255873824314054,0.013050286365777,0.0500126507634375
"PF3D7_1440100",987.758277378364,-0.381649344859989,0.197236497813596,0.0388711621196405,0.115842603937078
"PF3D7_1440200",235.464562015615,0.749621965806869,0.262958892649648,0.00162254970827923,0.00860558716936544
"PF3D7_1440300",66.2397773031671,0.344654789130169,0.35249583242169,0.226911205713923,0.410376611646734
"PF3D7_1440400",240.694353503153,-0.550532621840735,0.240280390170045,0.011890896781919,0.046248593836499
"PF3D7_1440500",34.4088195492861,-0.138743956508542,0.352957132987794,0.621260877402247,0.772525750009464
"PF3D7_1440600",11.02786947212,0.0108187107119856,0.45156565885211,0.972026431999017,0.987155248061259
"PF3D7_1440700",73.051879782431,0.345015573107708,0.367694965225399,0.238886115557171,0.426434934142553
"PF3D7_1440800",47.8986444696897,0.704961665626272,0.42731957629378,0.0334647778661919,0.103139734890271
"PF3D7_1440900",85.8860671766954,-0.969172632277018,0.368559505178785,0.00194892779451185,0.0101307473092078
"PF3D7_1441000",17.5787947261299,0.342727216177477,0.476240686915836,0.279778187293342,0.471110366990725
"PF3D7_1441100",794.693211558537,0.0850517566692559,0.173201687450054,0.608017414414731,0.763461081328403
"PF3D7_1441200",186.182393206834,1.21007507356417,0.262008652575556,7.03575577369787e-07,8.83299060297917e-06
"PF3D7_1441300",877.830540476607,-0.671045769819057,0.200447600887849,0.000363138213885662,0.00242695741598248
"PF3D7_1441400",208.409169023221,0.421382150928021,0.268763075948552,0.0778873358026062,0.192544017071348
"PF3D7_1441500",106.000229144194,0.0530742091116747,0.260283167399452,0.821416444414573,0.907809343696521
"PF3D7_1441600",40.3927262162824,-1.15602331981453,0.551959684437964,0.00504995188028176,0.0228700560496048
"PF3D7_1441700",10.6829873288703,-0.13763027809797,0.465402728832334,0.63260360192166,0.779786542860928
"PF3D7_1441800",44.4747203932227,-0.29498873860519,0.351134431842237,0.297825062553363,0.49034345458238
"PF3D7_1441900",8.1099153475261,-0.194155610910645,0.50103409750401,0.495248889481985,0.67120504043213
"PF3D7_1442000",9.07684159832823,0.323672856173735,0.533955414766055,0.291587191785202,0.484903046298731
"PF3D7_1442100",54.3108034476503,0.459097058478899,0.345801365855287,0.107314616362473,0.243446103632893
"PF3D7_1442200",106.862522918151,0.459132421990413,0.278923250328355,0.0619927522277993,0.163522371434924
"PF3D7_1442300",275.030791463263,0.698707312481789,0.216628343830576,0.000534326160678165,0.00335833134449052
"PF3D7_1442400",841.997920238961,-0.407987014083303,0.204243396800658,0.0321487057743588,0.0999532488620973
"PF3D7_1442500",27.5607761120322,0.443656371258344,0.43663914376987,0.165795870197145,0.330599199561019
"PF3D7_1442600",87.8010337168898,0.415072075369131,0.306307567236496,0.11389744968365,0.253736501788509
"PF3D7_1442700",184.94989356612,0.0415457480816897,0.258981052264085,0.859755805694867,0.929886377413489
"PF3D7_1442800",0.153578085776154,-0.0455300439193664,0.583129158604799,0.749011254712138,NA
"PF3D7_1442900",1365.99001744173,-0.22523489665435,0.186170222173642,0.199917816753964,0.374959324237105
"PF3D7_1443000",109.914144428406,0.0300692461234318,0.345050957220218,0.916361862696527,0.959307257148422
"PF3D7_1443100",681.225897941087,-0.193875112070413,0.215654984057161,0.331270006889968,0.525181574222299
"PF3D7_1443200",41.285004586442,-0.0315888653673378,0.359330325493992,0.909267086030145,0.955927957437043
"PF3D7_1443300",41.041335324758,0.511935308390801,0.409373312762536,0.103346358792364,0.237596009852265
"PF3D7_1443400",308.714591328737,0.157973421131438,0.218543774062857,0.436068547160339,0.624087712948952
"PF3D7_1443500",50.5129406297799,0.328549160176017,0.350209611660155,0.248473075956033,0.437252655665708
"PF3D7_1443600",84.4927899565462,0.172331559150282,0.284357362674083,0.489274231403361,0.666705014610743
"PF3D7_1443700",93.9454888900268,0.305014707956747,0.313110584718528,0.251184752098694,0.440436930853892
"PF3D7_1443800",134.994386170312,0.544123392461627,0.294996749779952,0.0341395033580229,0.104763488336903
"PF3D7_1443900",493.752435209254,0.789036164273754,0.203196200398583,3.73845846790901e-05,0.000322417661606274
"PF3D7_1444000",0.141830514825567,0.038768655630657,0.582150682985104,0.879611959859902,NA
"PF3D7_1444100",286.287252613171,-0.325628257743659,0.24352716656074,0.139516603796965,0.292741312560357
"PF3D7_1444200",41.3485143807573,0.00226668112207233,0.330252644266418,0.995246050596991,0.99745860244755
"PF3D7_1444300",344.064155159424,-0.366578203223201,0.219027698197878,0.0695606561088788,0.17790164705721
"PF3D7_1444400",9.89896137502903,0.0825882966898757,0.47370274066035,0.770447363446024,0.874490381169337
"PF3D7_1444500",66.7131865459377,-0.0736247708067441,0.375932910716732,0.795825512850198,0.892469180964299
"PF3D7_1444600",0.314606228068605,-0.0107217318642646,0.577958576337123,0.932865508191994,NA
"PF3D7_1444700",31.4251279880883,0.307459219631034,0.407798550119812,0.311000987696463,0.503510903684871
"PF3D7_1444800",7267.24023353939,-0.369100101153204,0.193282059715316,0.0419849760670303,0.122761495469577
"PF3D7_1444900",1.82949938927485,-0.12257014655282,0.574670625732896,0.468104935588451,0.650051071291831
"PF3D7_1445000",17.3707121766038,-0.0537018510122881,0.410235845231494,0.851981228101273,0.924791239364749
"PF3D7_1445100",63.3782615922696,0.83347221660522,0.415994816572797,0.0119740543513014,0.0465355294107396
"PF3D7_1445200",89.9155031455658,0.364662350549666,0.313348383271319,0.170124955890945,0.335787141709929
"PF3D7_1445300",73.3479392268647,0.748804941536288,0.422157451628269,0.0231686113400732,0.078052407361021
"PF3D7_1445400",345.965438105247,-0.524518040502195,0.248782200817004,0.0195378701940607,0.0689105962249977
"PF3D7_1445500",41.3535543147891,0.107967675711164,0.335402087956363,0.696102865181829,0.828208759221855
"PF3D7_1445600",830.84295205132,0.655500972262356,0.223506600291579,0.00153465803799597,0.00820967552364834
"PF3D7_1445700",364.522311477538,1.05100683567992,0.266198026618341,1.73346219007562e-05,0.00016249979207155
"PF3D7_1445800",19.4160855419095,0.44998520328395,0.492329234294737,0.172378927583987,0.338545386886729
"PF3D7_1445900",780.57191441174,0.318685530119747,0.217990915400942,0.11440387179945,0.254255600019705
"PF3D7_1446100",13.1141279331294,-0.0876223166647056,0.437821162553922,0.762021226790367,0.868617782690862
"PF3D7_1446200",631.455209497806,0.835318782089822,0.203012915382893,1.29725804774975e-05,0.000126191376556105
"PF3D7_1446300",234.940408633883,-1.23475308653878,0.289087560482152,3.24560834997356e-06,3.63317648025257e-05
"PF3D7_1446400",22.139940314481,0.374507416671531,0.439445453908346,0.234826640585662,0.42090439793704
"PF3D7_1446500",746.646170412123,0.199140658686928,0.188970281582228,0.265407084239262,0.456363984307386
"PF3D7_1446600",773.055742110883,-0.494585734306161,0.19552415547235,0.00701977114087189,0.0303150728493553
"PF3D7_1446700",251.590343948641,-0.432240069738229,0.225018377540065,0.0366343919438638,0.110437659361472
"PF3D7_1446800",57.5701021937385,-0.120960454954757,0.312428323185988,0.644997380868959,0.788984216016075
"PF3D7_1446900",167.533800333315,-0.242119830613036,0.257158402681804,0.292144879192104,0.485021474351612
"PF3D7_1447000",1337.96716152425,0.583767188836532,0.178322598637354,0.000573190040539632,0.00355750864960706
"PF3D7_1447100",67.9667169649023,0.439303950081375,0.343158599226376,0.120809922131052,0.264268373995539
"PF3D7_1447200",388.33558581609,0.102210078265376,0.222157441354853,0.620097783349136,0.771867454699509
"PF3D7_1447300",19.4777505803967,0.523548734554859,0.509840017518504,0.125071974184838,0.271198915602367
"PF3D7_1447400",4.71423745321584,-0.120931786091494,0.52844296041814,0.621607686763077,0.772763228543018
"PF3D7_1447500",5.04633562618184,-0.183878575511849,0.544004053702585,0.465815247080641,0.647596806916989
"PF3D7_1447600",0.401607862525237,0.0131171069829152,0.577322956834615,0.925423098455592,NA
"PF3D7_1447700",79.4946490642947,0.745270940210116,0.318114228810103,0.00682670420905943,0.0296441560181486
"PF3D7_1447800",198.08550407636,0.27060965939738,0.279914588067017,0.270910570463109,0.462618980346611
"PF3D7_1447900",181.217964845338,0.293214061894453,0.243023852487621,0.184285178118511,0.354901047879494
"PF3D7_1448000",46.7406136046294,0.312039282740283,0.379048764429068,0.292237331701955,0.485021474351612
"PF3D7_1448100",2.59886956088449,-0.120358916327311,0.561642707964677,0.535776534452357,0.706063203388051
"PF3D7_1448200",5.57856941797798,-0.0647732044580726,0.5023228014088,0.801244869210021,0.896296028475186
"PF3D7_1448300",1347.51310957303,0.102305479622168,0.176309058299497,0.543880257142811,0.71069886565776
"PF3D7_1448400",200.723688613195,0.157982488044963,0.280645024804152,0.522735152010525,0.694227000219656
"PF3D7_1448500",1713.00744943175,-0.157195851528071,0.210855847204174,0.421824410775369,0.612061478535291
"PF3D7_1448600",34.9348350643201,-0.422175462720404,0.406545437284629,0.170365083392253,0.335787141709929
"PF3D7_1448700",6.37224672082863,0.101786957234015,0.5014627084336,0.703249949742052,0.831128813339094
"PF3D7_1448800",29.1789626988446,0.351522541414291,0.406693486373622,0.249734769393255,0.438850007590769
"PF3D7_1448900",14.7156519470426,-0.568169419709032,0.573026551730071,0.106326447172644,0.241646586401989
"PF3D7_1449000",22.9161787281733,-0.464090869957524,0.501146048485229,0.161895494763539,0.325167986444872
"PF3D7_1449100",1303.6602934654,-0.847585702076835,0.209547923119458,1.66351918440015e-05,0.000157131269246483
"PF3D7_1449200",1810.89486855082,-0.649983388492812,0.196618265537803,0.000440007759207044,0.00283376425702303
"PF3D7_1449300",207.244325361183,-0.546356310926435,0.279031931047772,0.026426931101877,0.086161177734522
"PF3D7_1449400",264.360724223822,-0.0907461802619664,0.226947005325727,0.662645817134304,0.802065073753726
"PF3D7_1449500",150.758172441109,-0.00454728537020778,0.323941063585589,0.98404139370115,0.991438697960992
"PF3D7_1449600",84.7985443026457,-0.490235499222597,0.357764909561777,0.0916435545386041,0.217966612449371
"PF3D7_1449700",68.183784684357,0.510618205829338,0.311053700723564,0.055422431940681,0.151117043820849
"PF3D7_1449800",25.8653166826277,0.363041876936211,0.451202609517091,0.25219641677191,0.441375180225972
"PF3D7_1449900",13.5262881811206,0.032331221471837,0.445495763327062,0.913198893323972,0.957673612774568
"PF3D7_1450000",79.9603462228622,-0.357875021737837,0.344774458065477,0.203729866680602,0.380381460167544
"PF3D7_1450100",289.364272105039,0.0649630070909281,0.214502154954342,0.746122053384583,0.858274011304604
"PF3D7_1450200",5.35669287760313,-0.170981906887296,0.530299433376809,0.510960684570793,0.683689136106779
"PF3D7_1450300",24.2502757123065,-0.0311221467030921,0.424289547829637,0.912820150274458,0.957673612774568
"PF3D7_1450400",395.488084150408,0.0109320364892109,0.235576887956527,0.961461649402755,0.98124888236021
"PF3D7_1450500",285.987962090864,-0.536509107076594,0.234629116834495,0.0123638100137771,0.0478253774245871
"PF3D7_1450600",27.0531614039377,-0.134162835215055,0.401059431339568,0.646386938334093,0.78949912682198
"PF3D7_1450700",299.070213930189,0.480979063598522,0.246026253438222,0.0309811733785398,0.0973609878226736
"PF3D7_1450800",12.5541299037368,0.0551532902784418,0.483179528385584,0.841853392102131,0.919122290195848
"PF3D7_1450900",27.5577936732378,-0.0430087569366111,0.385178185274499,0.879939815380778,0.941856582014522
"PF3D7_1451000",45.5734278821103,0.280980307454068,0.347364664447833,0.319127498079228,0.511656405746812
"PF3D7_1451100",3243.64131250851,0.640395708240451,0.223068654483965,0.00192874501998499,0.0100485046325932
"PF3D7_1451200",3555.14188779755,0.104028359929805,0.21984805278562,0.608428754468612,0.763461081328403
"PF3D7_1451300",233.281415840356,0.511322335259987,0.281755263107537,0.0392045418604454,0.116174688641519
"PF3D7_1451400",37.2953017770638,0.803102039575856,0.494012809996552,0.026641402301776,0.0867463650784684
"PF3D7_1451500",11.3698573038702,0.235856867812505,0.517755793681066,0.412906046263365,0.603655979781847
"PF3D7_1451600",26.8494394945167,-1.17875398662284,0.575606624275825,0.00525847114932742,0.0237277146765375
"PF3D7_1451700",242.592992714939,-0.407510182538596,0.260180479672777,0.0791850808070003,0.194684588855684
"PF3D7_1451800",1364.96731917947,0.513384645923161,0.277135447065304,0.0361496634414575,0.109442112946391
"PF3D7_1451900",291.95753679241,-0.299604964794183,0.294373011547044,0.23768229126114,0.425051021407859
"PF3D7_1452000",2948.95403037432,-1.30833635846984,0.222735025142669,6.74017913626062e-10,1.28063403588952e-08
"PF3D7_1452100",0.867306438651454,-0.0443979933579159,0.572984827728619,0.708668957425835,NA
